overlap_intensity,extreme_scores,ess,aipw_shared_estimate,aipw_shared_stderr,aipw_shared_ate_in_ci,dm_shared_estimate,dm_shared_stderr,dm_shared_ate_in_ci
0.4860470146939021,68.56,6.04,6.923501379489532,1.9096998521707562,1.0,8.55028438442608,0.0016748076534774626,0.0
0.44476139310067053,71.68,14.12,9.744404693468809,1.2228101244126035,1.0,9.160934213872245,0.010185004332621931,0.0
0.9026705922219463,80.69,64.22,9.980026899678212,0.9510446033497718,1.0,10.323421983421698,0.018053074726563412,0.0
0.8732154520999393,81.58,85.89,9.526041483766704,2.169210976680715,1.0,9.852521101057796,0.009027723031155637,0.0
0.1912727405593213,33.42,25.17,8.64430587614273,0.9749297498474069,1.0,9.418529050167812,0.0050385330023796195,0.0
0.22749566411275746,40.99,15.15,9.740038370694423,1.1276389041071728,1.0,10.864512599205515,0.0014008433131752185,0.0
0.22375528219039786,35.59,3.62,11.896900433916183,1.0968563708190748,1.0,11.262876065210365,0.006401170727672696,0.0
0.025035979634078553,1.29,88.37,8.590040981193598,0.8389958017573562,1.0,9.97138535088797,0.006788179316735026,0.0
0.1451363808254308,26.09,25.01,10.324335594862674,1.394449894173328,1.0,9.616012629795877,0.006836755405793621,0.0
0.8095051384079763,75.4,19.29,7.176616892764744,1.8260147779359235,1.0,7.964984445431653,0.012633912927938742,0.0
0.1865037055722173,35.69,11.16,9.809273718788235,0.712698878065453,1.0,9.522854639455776,0.003714583005964633,0.0
0.11128531186023971,14.55,48.59,10.279603689114651,0.6978648129638746,1.0,10.830975559477238,0.009285025284330218,0.0
0.5661761172154404,71.19,0.32,8.65826899060764,1.2618675733482638,1.0,10.552614931903758,0.00990352436323402,0.0
0.6737274107309653,74.9,22.53,8.746406023862978,1.2220176772323847,1.0,9.030836424124757,0.0014331173207423758,0.0
0.7712778691543163,74.16,22.76,10.386946658276965,1.527051549540764,1.0,11.537483763238987,0.015259421684895727,0.0
0.8788001983705211,78.91,30.7,9.729311163069974,1.43143736417888,1.0,8.942644529514972,0.004695707771724128,0.0
0.9390553314310339,79.16,80.71,14.848556939203352,2.0161477035352307,0.0,9.41569893419624,0.005385560292704535,0.0
0.6131632228667447,75.45,26.06,7.15301145804393,1.9595631345193976,1.0,9.589766410230348,0.0025245021082576746,0.0
0.43373537643763205,63.12,11.83,10.695445535036608,1.303112856890582,1.0,10.826239863183373,0.0029374445336643124,0.0
0.5943828547484531,77.52,47.41,10.621959142320561,1.670552271971076,1.0,7.736998636974604,0.014814674213132057,0.0
0.6226826772472183,74.26,8.37,7.009913934563416,1.515213491098836,0.0,8.69086343307887,0.0011366520326951122,0.0
0.6674615029102352,73.86,2.78,9.94044190857901,1.065086459714518,1.0,9.920847492549463,0.005849011251735293,0.0
0.6880660957768775,74.36,20.59,12.323917211481346,1.3072988733718898,1.0,10.730066348555948,0.005751658258749786,0.0
0.6774308945954182,80.2,68.87,8.64309449832502,1.2545557527965552,1.0,9.687493337199934,0.010982664664302429,0.0
0.5487482162182595,71.44,9.57,6.581991607990122,1.2247042342087955,0.0,10.039275960815068,0.01607603283620522,0.0
0.14262021975833605,24.5,28.07,9.249511908374297,0.7989612633404353,1.0,9.50173592174538,0.005244591281685624,0.0
0.4883613152519545,67.08,3.4,10.228727723867165,1.9526842282463446,1.0,9.151143231553535,0.002248545939173219,0.0
0.42442401702681243,61.68,9.52,10.18725827422423,2.238243986189954,1.0,8.433526623208035,0.0077182234013147,0.0
0.6360354133398902,78.66,29.77,11.947208022656433,2.4636373045939286,1.0,10.709822530514588,0.004623305648840119,0.0
0.7180753959154462,80.35,48.61,8.747940221365228,1.832685340630483,1.0,8.731092479272165,0.005400429839033035,0.0
0.6899927652088638,75.25,53.77,9.356230883863347,1.88165246183381,1.0,8.63786474528491,0.011397786200477227,0.0
0.38517705472112607,57.38,13.19,8.6125792108381,1.941810162547002,1.0,9.639155942461672,0.004084393284534742,0.0
0.9534814571537314,78.51,73.33,10.723571220767397,1.841148059139416,1.0,10.707135995866965,0.01122353918353627,0.0
0.021232228975722967,1.88,87.7,9.129868311769291,0.7650605704449515,1.0,10.149751219184889,0.006671366594695272,0.0
0.23707669661094588,48.51,27.16,10.221798878682826,1.211690992183108,1.0,9.57536447287471,0.00427854912509909,0.0
0.5037179362969493,66.68,0.85,8.391053441652637,0.9127007584156113,1.0,9.366985134242627,0.01547513436222519,0.0
0.3331388777188763,54.95,13.75,11.992212739521662,1.0724114990728166,1.0,10.20521571742913,0.0032439639167631744,0.0
0.6361977803836301,74.95,10.05,8.95197781029851,1.702367437855638,1.0,10.08970897507461,0.002204701421158709,0.0
0.021378626003063173,1.24,83.2,10.703554867455912,0.7335566362903928,1.0,10.18948326026761,0.0037020342696445522,0.0
0.24194996792346446,52.62,11.23,9.856626444045355,1.5969248364269064,1.0,11.099922097903459,0.007667359809777405,0.0
0.2138907049990535,44.55,17.87,9.701909622466632,1.3159878824363893,1.0,9.247540585186117,0.003527645134804388,0.0
0.17222768597711868,31.19,2.33,9.311467688582564,1.0652832827198906,1.0,8.692357889606031,0.003786651053852438,0.0
0.9052045307790861,76.04,51.74,11.062854691577716,1.1557333932153655,1.0,11.554035819418754,0.0010269855656273453,0.0
0.2799192025674757,45.05,29.03,12.475291291995566,1.2419374230884834,0.0,11.386669437719753,0.014941164139715288,0.0
0.7547627539833734,73.37,18.76,10.470246307442574,1.8188883090381838,1.0,10.057070058910227,0.013091474705867339,0.0
0.0683961113086935,6.83,63.67,8.829982731150944,0.8162555289865776,1.0,9.429175386300914,0.00077611390625662,0.0
0.2376395632270708,45.0,1.09,9.371774551805444,1.4989515687410342,1.0,9.387859714182794,0.006850854846317863,0.0
0.7331232965206655,82.03,49.59,9.298544115848635,1.670935735588078,1.0,8.151404203853124,0.0031064257594782727,0.0
0.9812588284933459,80.05,84.21,10.939049569165885,1.3527688987968833,1.0,9.360375308091696,0.014720895733272496,0.0
0.3131737827731048,54.46,10.37,11.118575724459557,1.5402845844910067,1.0,8.35342981375459,0.008457030471164839,0.0
0.2188399197119958,44.46,6.77,10.446407080767809,0.9667071461852917,1.0,10.488762281971283,0.0027546723731953636,0.0
0.03301782038277268,2.82,81.13,11.016486263164621,1.0092036685326673,1.0,9.458301288125728,0.004358387168001832,0.0
0.9483111409460117,81.93,62.15,13.60345673370458,1.6341613046238677,0.0,11.192031963891193,0.007233134128850267,0.0
0.7642445830738317,82.67,46.88,11.997082450765317,2.4789182017372586,1.0,9.068457770685924,0.01175793958089301,0.0
0.20205960079931817,28.91,30.68,8.602562283102495,1.2555496254452478,1.0,9.130944881288372,0.004486369190188068,0.0
0.8249328826348394,82.13,46.66,7.973833874437693,1.3418809531797713,1.0,9.847042441486916,0.01844954051170035,0.0
0.2654757208092635,43.27,17.08,8.565253711286585,1.2834465112189724,1.0,10.147783659535978,0.0018688467256459385,0.0
0.18899329728572722,38.96,24.31,10.606847538896352,1.0737145345806136,1.0,10.622394855795617,0.006623192285597199,0.0
0.47230075728183607,69.95,1.02,10.763736880886453,1.3866831538241153,1.0,11.206911493674733,0.0070767917731469135,0.0
0.044144339179228886,2.18,80.31,9.218593009695393,0.7413622782047635,1.0,9.937317129185484,0.0026242672759183494,0.0
0.8092879438324488,78.27,72.06,10.150578291586024,3.5854748689255755,1.0,10.659704592283653,0.01065455953210167,0.0
0.5229187729066526,74.16,18.43,11.152843450208614,2.245843319574149,1.0,10.097291747174406,0.008875370984204774,0.0
0.8684638281093194,81.44,22.24,10.589358924447147,1.1816666688443658,1.0,10.950200730617548,0.01039788160078862,0.0
0.5220240687932245,78.42,1.54,8.378222880060049,1.7097383352243627,1.0,8.662720249284732,0.008632839402575825,0.0
0.1999245345611782,36.04,29.91,9.630951390157088,1.5769592820511829,1.0,10.154676430519855,0.008821821120577224,0.0
0.8451291851974555,76.78,79.8,9.674608025975525,1.5156804723609818,1.0,10.817236294276283,0.00946027271666194,0.0
0.9483844553741974,80.45,65.82,11.862639753127134,1.79198850496609,1.0,9.007724269848131,0.012702433252285181,0.0
0.9262267351309148,77.87,54.3,13.652816259517014,1.6415325214979424,0.0,9.88687228537683,0.009160098117181487,0.0
0.9219554843506479,79.46,76.14,9.621723706557567,1.700882010798123,1.0,10.99745345826484,0.010016857619250627,0.0
0.9045224174326908,80.74,77.73,11.591513068068654,2.35077622780941,1.0,10.241701628241813,0.0013028857717940273,0.0
0.5547454940285023,75.4,0.41,12.758624202361837,1.4897758646230204,1.0,10.879043868279542,0.003940093879104859,0.0
0.01452468329958101,1.49,87.99,11.337902153259247,0.8821895734518088,1.0,9.661898853697,0.00065703676335854,0.0
0.14852276983439505,20.69,31.9,10.207859723845582,0.8877561547626361,1.0,10.9098252620912,0.010233236745076911,0.0
0.890045177556943,83.81,91.17,12.089749150731727,1.57795293923018,1.0,10.719407191089628,0.013805786434442052,0.0
0.8586335210323731,78.32,53.73,8.172203130328873,0.9822606564171266,1.0,9.956868691563978,0.006953764841629466,0.0
0.5024297249887368,63.42,9.81,9.681397666381246,0.9824745947517745,1.0,10.149776434665743,0.0067865076007309795,0.0
0.4529327067197624,68.71,2.49,9.102122991517842,2.1880103412254455,1.0,10.886940160880185,0.0138904203874053,0.0
0.6639407546761937,76.63,40.96,12.38237108963978,1.7990542195531125,1.0,9.212140465986648,0.00958432202217754,0.0
0.39763271039850556,70.54,22.75,8.523398784210439,1.244681111139385,1.0,9.864703298134428,0.002713341400475745,0.0
0.9956475637163836,77.92,47.77,10.479938850246663,1.1536147023905823,1.0,8.551587040877946,0.005697473421491488,0.0
0.02494123520172642,1.53,86.81,9.338814260662474,0.6768196231579545,1.0,9.95157615093587,0.011916174753453575,0.0
0.12205090820387132,20.3,44.98,8.888990722276287,1.9871090293890488,1.0,10.084526874452541,0.005146112142998577,0.0
0.6770248197643617,78.12,11.23,9.761075455382262,1.730819027749595,1.0,9.229886445854198,0.0109513111275417,0.0
0.6136784621706876,75.35,33.62,8.91533970605881,3.2073986595293826,1.0,8.163400750516667,0.002153609673578269,0.0
0.14417904447746188,30.54,15.63,11.702348909507396,1.0985516603637455,1.0,9.810443350870315,0.008077950752018026,0.0
0.3899572279093009,65.25,2.4,10.356508388912626,1.6893715524019153,1.0,8.880572155802636,0.024106095567046862,0.0
0.3133954451920129,60.54,1.73,8.980610332730553,1.1297681942731703,1.0,9.557874736655817,0.0027999172189863606,0.0
0.6215264156481403,75.89,16.67,9.677807142734165,1.2166578254087503,1.0,10.189846824066775,0.004991445762020958,0.0
0.539067985494156,74.16,28.32,7.001898013707132,1.9917727339642477,1.0,8.525933826758191,0.009483270309201677,0.0
0.6502794453737849,73.66,7.85,10.307476584869029,1.500923115000283,1.0,9.309285297420875,0.006690253354199184,0.0
0.4079851819571687,58.56,1.22,9.871048408117113,0.8618373585956022,1.0,9.850953437907897,0.0017264328970354296,0.0
0.7388215984381054,79.21,74.51,8.396039911603632,1.710308212262671,1.0,10.338566075628156,0.01031563892554212,0.0
0.02712347809606752,0.99,88.53,9.607621816898012,1.002741405360155,1.0,9.802111415634476,0.005949798296910881,0.0
0.2281455514374583,42.08,6.0,11.212447560945135,0.9127350940779756,1.0,10.3478344375341,0.0038774418344489935,0.0
0.9689805713671693,79.9,79.67,12.109343955695756,1.3419455921129573,1.0,11.173124453143377,0.008483458189538736,0.0
0.21690021790900305,50.0,0.53,9.78135726081625,1.7453290331274134,1.0,11.399530110155018,0.0035051538610339278,0.0
0.057070980525863346,3.27,77.14,9.162256920401617,0.8379914268083974,1.0,9.925225533217024,0.002303937994789731,0.0
0.5724133438488843,73.61,4.18,13.663354590907243,1.141497468022576,0.0,11.366776845507522,0.009715665235232363,0.0
0.42423680424583554,70.59,7.31,11.920090487428682,1.2339411108062572,1.0,9.337205433155711,0.009910845882104283,0.0
0.036350703554130726,2.13,77.41,9.01802291261822,0.7845761849318552,1.0,10.276405244656578,0.008433039410971255,0.0
0.7017459896113879,76.98,23.24,10.34790482104825,2.854821346805706,1.0,9.747385633094066,0.009957545059780993,0.0
0.8916896952111372,78.61,56.9,12.573883372847897,1.7608572732257721,1.0,10.59516289395522,0.006926246767134508,0.0
0.6948242182574877,76.44,1.16,8.737018658495346,1.652366195639041,1.0,9.502513908275088,0.00802627341772287,0.0
0.5686212657974677,76.93,40.08,9.44249869333155,1.5186585778603918,1.0,10.759852639384157,0.0017377300658307903,0.0
0.63623729758175,75.4,14.97,5.88846256585709,2.503892114523485,1.0,8.384743377581099,0.00689719173066158,0.0
0.681259374047164,78.91,4.86,12.402329098021433,1.4556307940567013,1.0,10.913466296113576,0.009335650197898839,0.0
0.576457044190206,69.36,3.61,7.652159172030469,1.6354549053661247,1.0,8.823273266385348,0.004432384260958062,0.0
0.33099811194049533,58.96,22.81,10.504712507859535,0.9228856085866498,1.0,10.8770228238193,0.012430693201960477,0.0
0.5166593846987662,66.19,9.46,12.778784131772952,1.6701762985095143,1.0,11.315888266370155,0.009710285839625563,0.0
0.9296161720304524,78.27,54.53,12.322472131230048,1.368547939218582,1.0,10.596742068675491,0.006585023152808418,0.0
0.2024675417856555,40.1,19.76,10.846853362869547,1.4305384493561362,1.0,10.010869214050194,0.005291755935977719,0.0
0.887101821618601,78.76,38.12,9.523781373446377,1.4316278000551124,1.0,8.07805703608166,0.00332646344865238,0.0
0.355319084224643,56.73,14.35,9.51908544654366,1.6827497184032238,1.0,8.038534482287778,0.0045772293616323295,0.0
0.561940728781856,71.83,3.53,10.995536553897805,1.4591615626948846,1.0,10.963952564264378,0.007514620782785933,0.0
0.732540313261733,75.1,7.61,10.83811047987473,1.1961069497641412,1.0,9.140622447459096,0.009728085309281057,0.0
0.6009775800550751,77.92,22.97,10.174331127418723,1.8057142224187643,1.0,10.192847574447281,0.004491616101075753,0.0
0.1817217623534232,30.15,21.93,8.73741989620947,0.9816074708850958,1.0,9.135435763949301,0.0020351568682849285,0.0
0.4926614211233362,74.7,11.37,8.720216991497397,3.3356552151980448,1.0,9.38396993231682,0.008824298648283083,0.0
0.08099016773054057,7.77,59.23,10.694973637397549,0.7398277335689059,1.0,10.093214015794636,0.003131818369917519,0.0
0.7183921767203955,78.22,46.54,8.959564831901035,1.3222565372237443,1.0,10.452685528766763,0.011775569217191457,0.0
0.36490551187618525,61.19,9.25,9.477955472716848,1.945565714746564,1.0,9.901114625621041,0.014303982757766015,0.0
0.8489588922533273,81.93,72.73,8.83291980749162,1.5284781028911827,1.0,8.674531930970739,0.008810805359598932,0.0
0.6118339926786164,71.09,5.54,8.488472168791324,1.3293355675103753,1.0,10.217837814669904,0.002565473666808841,0.0
0.30710181230956357,55.5,0.22,12.296339447950642,1.361424967756719,1.0,11.778233869150363,0.013285321341216108,0.0
0.6598390360585455,74.36,17.62,12.617514332279367,2.206748640636086,1.0,11.491299380364826,0.006658127058015715,0.0
0.9539848131359226,78.66,13.02,11.054314723065817,1.6241300795582376,1.0,10.171344856888632,0.011749975511209031,0.0
0.6931330750997262,76.29,16.6,7.479404552131072,1.973654478120793,1.0,9.0807237565206,0.010778599074902036,0.0
0.3052323986248784,48.81,27.66,11.583005026390152,1.2421130300090322,1.0,10.087957337863816,0.0034156876216189526,0.0
0.7633581670390608,77.57,20.23,12.392408487504353,1.4491078877070613,1.0,11.388129097749557,0.004858659735725766,0.0
0.3607681941254668,63.47,11.17,11.13595579474833,1.650163236645767,1.0,9.872537552028223,0.00910691282556757,0.0
0.5662627283896099,71.04,19.21,9.285632420483036,0.9031074751453942,1.0,10.110477214309697,0.005480030969693971,0.0
0.20371127941982592,45.64,1.47,7.749417779849619,1.5297391451517222,1.0,9.031126161286469,0.011944162653465776,0.0
0.5637128296833648,74.06,26.64,8.712782972862703,1.1342392310367868,1.0,8.585337088089377,0.014353334028347622,0.0
0.10169055698865492,8.86,47.94,9.496320417544318,1.3373704309964558,1.0,10.575890629692204,0.002900400733214432,0.0
0.023564914190097652,1.49,88.1,10.205001382976112,0.7942560380832787,1.0,10.145641324062598,0.0017740541159916882,0.0
0.34798365204629045,57.92,7.74,8.550141923713303,1.9316205942503968,1.0,9.68447137341232,0.008734018344065318,0.0
0.8549081307543955,77.82,66.8,12.06060032712007,2.5179965028107336,1.0,7.250944507916644,0.004433471462136616,0.0
0.14973438069599365,26.68,25.49,10.517935753762666,0.8403694258325056,1.0,10.35047900153164,0.0033224821192949956,0.0
0.17998083888148864,32.72,17.55,9.93203770774189,1.2283064306414377,1.0,10.351293830250668,0.006069624638120003,0.0
0.7616540833601917,76.93,11.62,13.376223307374762,1.9036891634098363,1.0,12.219492605524222,0.006049517002056132,0.0
0.4624424413940573,74.41,31.31,14.012009972741874,1.384775409722556,0.0,13.767616739128105,0.014158911916578507,0.0
0.8618346072025823,78.91,42.08,7.056748466407534,2.3742849229839393,1.0,9.72455396354921,0.005899581838924813,0.0
0.3324729631903849,63.27,10.18,9.473238291645421,1.3019266538224006,1.0,11.727386349381074,0.005562153216124479,0.0
0.6058469008548485,78.71,60.21,9.254500809492836,1.2932061498851835,1.0,9.702022192159268,0.008946085204101216,0.0
0.8455198780603246,78.61,77.25,8.267580573694849,2.8489803359309014,1.0,10.569139945980284,0.007884568536911142,0.0
0.1012474407217191,10.3,56.24,11.48935872965556,0.9516812755847841,1.0,11.02110275546083,0.008771386861677204,0.0
0.5033737704219281,69.46,30.16,10.728542743672552,1.8515934442078186,1.0,10.993040137779937,0.005275970940936945,0.0
0.3384188102777781,59.01,0.24,10.141694735802446,1.0069103314217769,1.0,10.005729699750896,0.008931356219125103,1.0
0.9176214917764574,79.85,79.31,9.88236847756819,1.324371498485793,1.0,9.691141804377805,0.004413793472203211,0.0
0.6764978082191345,75.1,20.06,7.650569488811646,2.800952484842155,1.0,8.545853378201564,0.008697753004759586,0.0
0.1432284163356834,20.99,39.55,7.943152956619105,0.7708235984951622,0.0,9.022157927400544,0.0037793069586243996,0.0
0.502105938656374,72.72,16.04,10.467157068692718,1.6053553427698621,1.0,8.847325076917643,0.010845810486565665,0.0
0.3209898250580514,61.09,5.44,9.230306558836146,1.425872209730114,1.0,8.419758118185928,0.013266925392991891,0.0
0.3716742428938802,65.05,26.87,10.121169973460667,1.9192805960349746,1.0,11.344840448374207,0.00872773932796129,0.0
0.2749376099320866,48.17,0.28,8.19403712206301,1.434124003287924,1.0,9.541110224326621,0.008095856339164218,0.0
0.4221330688314866,68.71,11.96,9.407164453809385,2.2407106152281036,1.0,8.798710383396518,0.012047436947414463,0.0
